text,label
@flybondioficial mándenle mecha a contestar los mail por las reprogramaciones. Hace una semana,NEGATIVE
@flybondi ya que nadie nos contesta por acá te dejamos el reclamo en la puerta 5 del aeropuerto de Mendoza. Esperamos una respuesta. #LaLibertadeVolarpic.twitter.com/j1wh9U1PV1,NEGATIVE
hoy parece que vienen varios con la soga al cuello ...,NEGATIVE
"Mamá bien, gracias! Le contamos de paso que estamos trabajando para dar respuesta a todos los casos. Muchas gracias de nuevo por sus lindas palabras.",POSITIVE
@flybondioficial Hola es IMPOSIBLE  COMUNICARSE ! HOY ME LLEGO UN MENSAJE CON LA CANCELACION PARA MAÑANA Y NECESITO UNA RESPUESTA  N° 5476 A IGUAZÚ  DESDE ROSARIO.,NEUTRAL
@flybondioficial buenas tardes!! Quisiera hacerles una consulta!!,POSITIVE
No hay solución. Nos cancelaron dos vuelos y llamas y te dicen gracias.,NEGATIVE
"Lástima que alguna malnacida que es jueza quiera evitar este tipo de emociones...Da asco como atrasan los de la Cámpora y los ""iluminados"" de justicia ilegítima.",NEGATIVE
Cocada,NEUTRAL
"Son una vergüenza! Estafan a la gente! Dejaron a cientos de personas sin viajar ayer, sin dar razón alguna, avisan dos hs antes y proponen reprogramar para dentro de dos días! No se hacen cargo de los gastos, de nada! No les importan los clientes, son de cuarta. #flybondi",NEGATIVE
"""Si no me pones revoleio, no salgo."" Mariano Martínez. Pelicula Peligrosa obsesión .",NEUTRAL
"además estaría bueno que @flybondioficial nos explique por qué si el paro es el sábado y domingo, nos cancelaron el vuelo de HOY VIERNES por ""razones operativas"", nosierto?",NEUTRAL
"Viví la verdadera Colombia y su realidad económica, política y cultural. Viví la lucha que protagonizan día a día las mujeres en un país que las cosifica y las explota sexualmente.  Lo que no se cuenta en los blogs y muchos omiten al recomendarte. Especialmente en Cartagena.",NEGATIVE
Mientras tanto en Rosario perdimos conexión a San Pablo y Chile. Administracion socialista. Disfrútenlo.,NEGATIVE
Necesito una respuesta urgente a mi reclamo de cancelación de vuelo ! Y nadie te da pelota !,NEGATIVE
"como arquitecto, le devuelvo al Estado la posibilidad que me dió, generando trabajo y mano de obra. Cuido y valoro  a mis clientes, no como uds que los extorsionan por plata.",POSITIVE
https://youtu.be/5TEHCr1CU40  pero lo dicen los pilotos,NEUTRAL
@flybondioficial buenas noches alguien me puede ayudar ?????,POSITIVE
Cuando es ahora? Porque mandamos un mail hace 5 días y aun no nos respondieron.,NEGATIVE
Ni un 0810.... se cagan en los clientes,NEGATIVE
Lindo boliche diría uno que yo sé. ¿Cómo la ve @flybondioficial para arrancar por acá? pic.twitter.com/Vj2BEWjj5z,POSITIVE
Veremos... que opinan los gobernadores de las provincias que reciben mas turismo y son afines al partido justicialista...veremos...,NEUTRAL
Yo pagué 3000$ ida y vuelta a Bariloche del 18 al 20/10 . Si hay vuelos baratos hay q saber elegir las fechas..... Y viaje a Mendoza por 600 ida y vuelta,NEUTRAL
Atención al cliente es vía DM.,NEUTRAL
Flybondi └  Vuelos    └  Vuelos el día que los clientes quieran     └  Jaja xd,NEUTRAL
Cuando vamos a ver esto en Montevideo?,NEUTRAL
"Te informamos que las respuestas y resoluciones no son inmediatas, sino que se procesan por orden de ingreso al sistema. A la brevedad serás contactado. Agradecemos tu paciencia desde ya.",NEUTRAL
Que golazo sería tener #LaLibertadDeVolar con @flybondioficial MDQ-AEP,POSITIVE
"Aun no disfruté de sus servicios , pero no faltará oportunidad !",POSITIVE
Mi primer viaje a Mar del Plata con mis mejores amigos por 400 pesos  días inolvidables #viajarnostransforma,POSITIVE
"Sin olvidar, claro, el peligro que es la línea Fly bondi que tiene rangos de seguridad muy por debajo de las líneas aéreas convencionales y que son aceptadas a la fuerza por este gobierno.. sabias que este gobienro TAMBIÉN subsidia a fly bondi no?",NEGATIVE
asi no se puede,NEGATIVE
Y desde corrientes a Córdoba? Cuando?,NEUTRAL
"Peronistas de mierda, quieren quitarle el sueño de volar x primera vez a la gente como la chica del video, porque no se proponen cerrar Aeroparasitos Argentinas? Ah no claro, porque otro laburo no consiguen más que en ese antro de inútiles, Aguante Flybondi! Viva la competencia!",NEGATIVE
Ya me pidieron paciecia PERO ME DICEN LO MISMO DESDE EL VIERNES!!!!!! Y ES LUNES ! NECESITO REPROGRAMAR ESOS VUELOS POR FAVOR !,NEGATIVE
todos menos las miles de personas a las que le cancelaron los vuelos la semana pasada...,NEGATIVE
Este y eo JetSmart se van a pelear.. igual creo que no llega ningunopic.twitter.com/H5TKLekWs6,NEGATIVE
Tropa de Élite,NEUTRAL
"Hola @flybondioficial. Me cambiaron un vuelo sin pedirme consentimiento, ¿por qué canal podríamos comunicarnos? Ya van días de cuando les mandé mail y MD (que son los canales que según su pág están a disposición).",NEUTRAL
A eso me dedico! Viajo todo lo que puedo!!,POSITIVE
"Estos chicos son prisioneros de AA, una facción q tiene como ideología el kircherismo. Te quieren bruto, con sueños rotos, sin nada xq luchar... @flybondioficial",NEGATIVE
genial!! y de paso no olvidemos #elpalomarestrabajo #siAlAeropuertoDeElPalomar @flybondioficial,POSITIVE
La hora FIT? Tenes que ir  con Del Caño?,NEUTRAL
Sigo esperando que se comuniquen por dm,NEUTRAL
"Hace dos semanas que intento comunicarme por todas las vías con @flybondioficial y no tengo respuesta.   Entiendo que lo de #ElPalomar no es su culpa, pero podrían al menos orientar a sus clientes.   ¿Hay alguien ahí?",NEGATIVE
Un poco de la FIT! Como el stand de @flybondioficial en su debut en a feria pic.twitter.com/UUtObXZczV,NEUTRAL
Vino el bebé a buscarme @flybondioficial #jujuy hermoso atardecer..pic.twitter.com/zDOnLKs0ki – en Aeropuerto Internacional de Jujuy - Dr. Horacio Guzmán (JUJ),POSITIVE
"Bondis, con ustedes: nuestra tripulación estrella para nuestro vuelo inaugural! #NuevaRuta #RioDeJaneiropic.twitter.com/6GX2M5yfI6",POSITIVE
Pensé que todo eso que decís estaba pasando ahora ...,MIXED
Hola Bondi! Hacen la ruta Bariloche-Rio de Janeiro?,NEUTRAL
"Hermosa la emoción de tu hija , es la libertad de volar!!!",POSITIVE
VOS me tomas por IMBECIL ? Esos videos estan tomados con camaras FIJAS en la cabina y son perfectamente legales proque NO IMPLICAN ninguna atencion a la filmacion por parte de los pilotos ... en el caso de Austral se ve al Copiloto Filmando la cancha de river desde su CELULAR !!!,NEGATIVE
"Para cuando los Brubank Rewards?? O podríamos hacer entre @brubankarg y @flybondioficial una alianza para volar con millas ""BruBondi"" (hay que ponerle más dedicación al programa) Que sé no sé, los creativos son ustedes!",NEUTRAL
"y si hay #flybondi, no hay vacaciones, eventos familiares, laborales, etc, porque dejan a la gente sin los vuelos, sin poder llegar a destino, o varados en donde están. a cientos de personas estafaron y no dan respuesta, pero responden esto. estafadores. #flybondihacetecargo",NEGATIVE
VOTA TRANQUILA A MACRI APATRIDA,NEGATIVE
lo bueno es que el sábado y domingo no habrá tránsito jaja se van a poder mandar directo,NEGATIVE
Culpa de la jueza K.,NEUTRAL
"Ufff miren que no tienen oficinas acá, te hacen doble cargo en tu tarjeta y fuiste. ""no te pueden solucionar el problema que ellos generan""",NEGATIVE
"Dale un año más, que el tiempo más o menos normal para estabilizar una aero nueva y comparamos con AR. Arriesgo que si FB tuviese mayor flota y destinos, le rompe el tuje a la de bandera.",NEGATIVE
¡Hola! Podés hacer tu reclamo acá → https://goo.gl/U8GQ3L .,NEGATIVE
Seguro lo cancelan,NEGATIVE
"Absolutamente. Pero eso afecta a todas, no solo Andes o AR. Y devaluar no es una decisión de un gobierno, no es ""una política"". Lo q no se termina nunca de entender es que cuestiones concretas de política son las q afectan a las cias.",NEGATIVE
@flybondioficial me pueden dar una respuesta a los reclamos que les estamos haciendo por la reprogramación de nuestro vuelo? no contestan el teléfono ni los mails,NEGATIVE
"La p... Madre, quiero ese mate!!!",POSITIVE
"#viajarnostransforma sin duda. La noche del 23 de junio de 2006 viaje a montevideo a ver a un amigo y luego de ir a 3 bares conocí a una mujer que es hoy la madre de mis hijas. Esa noche le dije ""cuando nos casemos la luna de miel va a ser en El carnaval de Bahía""  y asi fue!!!",NEUTRAL
Mi vuelo salía de Rosario a Salta el 31  de octubre y el regreso era el 9 de noviembre y me lo acaban de cambiar ida el 30 de octubre y vuelta el 1 de noviembre ¿es una broma? Ya me cansé de mandar mensajes y que no los respondan...,NEGATIVE
Lea escribí desde la semana pasada y no contestan.,NEGATIVE
"Lamentamos lo sucedido con tu vuelo. Por favor, comunicate con nosotros ingresando a http://bit.ly/2KhkBON  así te damos asistencia.",NEGATIVE
"Hola @flybondioficial ! Me querés tirar un código promocional a Corrientes para esta semana? Dale, hacelo por mi! TQM",NEUTRAL
"Detesto como macri maltrata a nuestra aerolínea bandera y quiere quitarle su lugar con @flybondioficial (una low cost) , únicamente queria decirte que cuentan con mi apoyo. ESPERO TU VISITA EN BAHÍA BLANCA.",MIXED
"eu amo a praia, yo amo la playa, y si es en Brasil mucho mejor!!!",POSITIVE
"@VuelaJetSMART son lo peor comunicándose, @flybondioficial vaya a darle cátedra por favor!!!",MIXED
"Vera de la Alameda,el amigo del papa Francisco,denuncian a @flybondioficial de llevar,droga del narcotráfico,otra idea no tienen para inventar!!!   https://twitter.com/clpaz1/status/1182231186975920128 …",NEGATIVE
"hoy debíamos viajar con @flybondioficial  a corrientes a la mañana y pudimos, y no por el paro, fue problema de ellos. perdimos todos nuestros planes de hace meses, las reservas de hotel, todo. dentro de 55 hs nos quisieron reprogramar el vuelo, no nos sirve. una vergüenza.",NEGATIVE
Bondis! Una de hoy: Estuvimos en Sao Paulo presentando nuestro modelo de negocios y lanzamos una promo exclusiva para Brasil con pasajes a Argentina por 1 real + tasas! Y se agotó en menos de tres horas!pic.twitter.com/K7dDy389e7,NEUTRAL
Impresentables !!!!!!!!!!!!!!!,NEGATIVE
Amigos de @flybondioficial  tenia un vuelo desde EPA hoy 18.05 y al ingresar para el check in online me cambio a un vuelo desde EZE mañana 0.30 hs. Está correcto esto? No me llegó ningún mail de aviso. Por favor confirmar,NEUTRAL
"Perdí un congreso y el aéreo a Bahía Blanca porque PARO, el finde si hacen OTRO... pierdo otro vuelo y encima @flybondioficial no vuela a esos destinos.",NEGATIVE
Ciudad de dios,NEUTRAL
"@flybondioficial  Estimados, hicieron cambios en mí vuelo, no me responden mís mails. ¿Cómo puedo hacer para contactarlos ?",NEUTRAL
Pero solamente hay USD y no hay otras monedaspic.twitter.com/WnvTAGicXt,NEUTRAL
"Cabe destacar que su * Atencion al cliente * supuestamente es de 09:00 a 18:00, esto puede ser así? la gente necesita respuestas inmediatas en casos de este tipo, no esperar al otro dia",NEUTRAL
Seguís con las estupideces. Para filmar eso un copiloto deja de prestarle atención a una de las maniobras más peligrosas de la aviación como es el aterrizaje y todavía Vos pretendes JUSTIFICARLO !!! En todo caso ése hecho debiera reportarse pero NUNCA violar las normas de cabina,NEGATIVE
Buen dia!! Problema climaticoSe sabe el motivo de porque se encuentra en Ezeiza?,POSITIVE
Por favor @flybondioficial hace 48 hs que me dicen que se comunican pronto y no tengo novedades de parte de nadie de @flybondi es por el cambio de mis pasajes ya nose que más a hacer no se puede estar pendiente todo el día mañana es el día del vuelo y todavía no pude hacer nada!,NEGATIVE
Andá en lo que quieras! Pero no te pierdas la experiencia del avión,NEUTRAL
"Te informamos que las respuestas y resoluciones no son inmediatas, sino que se procesan por orden de ingreso al sistema. A la brevedad serás contactado. Agradecemos tu paciencia desde ya.",NEUTRAL
Norwegian y LAN viajan a Ushuaia. A río grande solo viaje AR.,NEUTRAL
Sindicalistas hijos de puta van a hacer lo posible para cerrarlas,NEGATIVE
"Hola @flybondioficial no estoy pudiendo comprar pasajes de su web, se queda buscando y no pasa de ahi :(",NEGATIVE
"Parece que es el único dirigente peronista que nunca fue de vacaciones en avión... Te sugiero tomarte un @flybondioficial, fíjate si te piden DNI... https://twitter.com/RossiAgustinOk/status/1179749722724147201 …",NEUTRAL
Que si!,POSITIVE
Ponganles un charter @flybondioficial ....y los amaremos mucho maS https://twitter.com/felipe_isoba/status/1180158500225388544 …,POSITIVE
A la jueza y su monigote habría que colgarlos en una plaza.,NEUTRAL
Te esperamos con @IgnisTrader !,POSITIVE
"Buenoooo ,unayo porque soy de Palomar!!!",POSITIVE
Salgados!,NEGATIVE
"Lamentamos lo sucedido con tu vuelo. Por favor, comunicate con nosotros ingresando a http://bit.ly/2KhkBON  así te damos asistencia.",NEGATIVE
Y gana macri! !!!!,POSITIVE
@flybondioficial te cambian el horario de vuelo por que si por que ellos pueden no te dan opciones ni nada!!! Pesimo servicio,MIXED
No lo ven los negros de mierda.,NEGATIVE
"Me quiero quejar públicamente con @flybondioficial ya que el día de hoy, al confirmar mi reserva me entero que mis dos días de estadía en Mendoza me lo redujeron a 1. Pague alojamiento, excursiones, y perdí un dia de trabajo. Exijo mi reintegro Inmediaramente",NEGATIVE
Y CIUDADES ENTERAS... CALAFATE  USHUAIA...pic.twitter.com/rUQK3SFF68,NEUTRAL
Seguro no te van a contestar! A mi me abandonaron en Mendoza y nadie se hace cargo!,NEGATIVE
No hermano parece que los internacionales son en Ezeiza y los nacionales en aeroparque. Fíjate si viajas en avión Ami me están rompiendo las bolas con vacunarme para la fiebre amarilla.,NEGATIVE
"@flybondioficial no mientan! En ese link no hay opción para hacer reclamo. No responden mails, no atienden el tel. En este momento tendríamos q estar volando a Corrientes por un viaje de negocios y nos dicen que no podemos hasta el DOMINGO. Son una vergüenza. #flybondi",NEGATIVE
Caipiriña!! en la playa !!!,POSITIVE
"Qué bueno que pudo hacerlo ahora, xq cdo vuelvan los k se acaban las low costs y seremos todos rehenes de los sindicalistas de Aerolíneas",POSITIVE
Contate otro @flybondioficial  https://twitter.com/marianmape/status/1180635560559497217 …,NEUTRAL
"Que bárbaro los inconvenientes que le generan a las aerolíneas una jueza kukaracha y un ""abogado trucho"" que ni siquiera sabe diferenciar un 737-200 de un -800 pero sale a hablar cual experto aeronáutico...",NEGATIVE
Por favor envianos un mail a devoluciones@flybondi.com. Te informamos también que las devoluciones son realizadas por la misma vía en la que se efectuó el pago y se ven impactadas en el próximo resumen de su tarjeta / banco.,NEUTRAL
#ViajarNostransforma Viaje a Bariloche de Campamento con los Scauts cuando tenía 12 años....Viaje Increíble...,POSITIVE
Cuentan con mi simpatia.,POSITIVE
Me cancelaste el vuelo a Corrientes dos horas antes mientras estaba yendo al aeropuerto. Inútiles. No explican porque ni explican como van a devolver la plata.,NEGATIVE
Geniosssss,POSITIVE
A ver si @flybondioficial se copa y me regala unos pasajes por la propaganda gratis que le estoy haciendo. Dejando la vida por FlyBondi  https://twitter.com/RocioSenlle/status/1178793129572540417 …,POSITIVE
Idem ! Ahora tengo que reprogramar ida y vuelta también! Quiero creer que por eso no nos van a cobrar multa no ?,NEGATIVE
"Toda una nota con Nabisi, y para cerrar Domingueli Mas tres vecinos con vidrios ""rotos"" que no los mostraron, ( a los vidrios)",NEGATIVE
Otra vez @flybondioficial  se fue q eze por restricción del palomar pic.twitter.com/uWKDExJEcn,NEUTRAL
"Buen día Bondicitos (sí, hoy me levanté diminutivo)! Les pinta ir a Barilochecito, porque la rutita del día etcétera... Bien, me calmo.   Es por acá: http://fly.bo/epabrc pic.twitter.com/qZ2FsHacP4",MIXED
"45 minutos es bastante tolerable, habiendo pagado un pasaje mas barato...ademas de EPA salis mucho mas rapido que de Aeroparque",NEGATIVE
Yo vuelo y más q mucha gente nacional e internacionalmente gracias a las buenas oportunidades que tengo en la vida. Nunca esa carta señora,POSITIVE
Rita Lee,NEUTRAL
Me olvide la Cervezaaaasaa,NEUTRAL
