text,label
"El  socialista era no? ""Le duele la desigualdad""? ""Oligarquía o pueblo""?...Martínez no tiene el corazón socialista, no le duele un carajo la desigualdad, y si existiera esa diferenciación él no pertenecería al pueblo, pero bueno, a esta altura creo que Cosse era mejor candidata https://twitter.com/elpaisuy/status/1181225828924956672 …",NEGATIVE
"No Ostias no, School Days es tan malo que es irónicamente bueno, es una mala experiencia, ahí está la salsa. Pero no quiero volver a verlo",NEGATIVE
En esta campaña han atacado a @ClaudiaLopez de todas partes será porque ella no hace parte de los delfines? Y pues @HOLLMANMORRIS puede ser bueno pero es que quedaríamos como con Duque otro sería el que gobierne.,NEGATIVE
"Pero hay mucha España haciendo pornografía. Con Cataluña, con el 36, con el terrorismo... La España consentidora d todo eso está plagada d zotes aleccionados por lo peor del periodismo d masas, q fomenta la ignorancia Lo bueno d estas elecciones es saber cuántos imbéciles hay",NEGATIVE
Se que no está bueno 'sentenciar' pero en mi cabeza elabore una pequeña teoría de que lxs geminianxs no estamos hechos para el amor ahre,NEGATIVE
"Está mal agredir a un periodista, pero si no piensa como yo, puede que esté bien.. #Bueno",NEGATIVE
Alguien esta  tan mensita que no entiende el sarcasmo hahahaha y aguas con #Lady fina hahahaha ya ví tu foto y no puedes decirle a nadie naca neta que valor insisto hahaha pero bueno hahaha te me cuidas pic.twitter.com/9aIKUmiSmC,NEGATIVE
Jjajaja cada cual es libre. Pero si esto hubiera ocurrido con una mujer estaríamos todas muy enojadas... y como es un tipo (que encima está remil bueno hasta con ropa) nos comportamos igual que cualquier machito nefasto y me parece horrible. Hacemos ojo por ojo diente por diente,NEGATIVE
"Bueno está bien, no fue solo un trago, fueron varios. Pero igual, esa vaina estaba adulterada",NEGATIVE
Bueno pero estas marditas mises creen que porque Venezuela está escoñetada pueden llegar al concurso cuando se les da la gana,NEGATIVE
"eu sí se re sarparon algunas pero bue ella se la está buscando, el único que me preocupa es ellington porque es el que más tiene las de perder en la banda la puta madreee nada bueno podía salir de rydellington we knew it",NEGATIVE
"Mucha gente dice que este señor es un abogado de mucho prestigio y blablabla, pero bueno, prestarse con tanto entusiasmo a esta jugarreta habla muy mal de él, no merece el respeto de la ciudadanía alguien tan angurriento incapaz de mostrar desprendimiento. https://twitter.com/miguelantezana/status/1181198404455714816 …",NEGATIVE
"si saliera la verdad de como se organizo ese golpe,pero bueno como este pais esta lleno de ignorancia y catetismo y no les importa que nos roben ,que mienten y que manipulen  y por encima les aplaude",NEGATIVE
"creo que es eso, ya su material no gusta o pasó de moda, PERO él es la típica persona que no asume que la falla está de su lado y acusa a los demás  cuando asuma que su material no es bueno (como jamás lo ha sido) podrá tener la lucidez de renovarse y quizá remontar",NEGATIVE
"Bueno para protestas esta bien armas no letales para disuadir a la manifestación. Pero los pozos petroleros y fuentes de agua, de acurdo que se debe defender con toda fuerza.",NEGATIVE
"Jajajajaja pero quien fue el IMBECIL que inventó eso de ""Cinturón de paz""???? Ahí está el pueblo bueno y sabio",NEGATIVE
Esta chulo eso de intentar arreglar las cosas pero se ve que a nadie le importa pues bueno eso es la entrada a la calle de mi casa. Que asco de verdad! @sadecocordoba @cordopolis_espic.twitter.com/hXlXg2RJc0,NEGATIVE
"Bueno. Habria que ver este gobierno de corruptos que es lo que esta haciendo con el empleo, que hizo con la guita que le pidio al FMI, etc. Etc. Pero eso es en otro tema. Ah!! Leete de vez en cuando otro diario",NEGATIVE
Bueno. Ya está hecho. No se si habrá sido lo correcto pero las decisiones difíciles son así.,NEGATIVE
"vi un twiter muy bueno, llaman al marido diciendole que tienen secuestrada a su mujer y que la mataran por 350 lucas. el marido les dijo--- esta acostada al lado mio, pero me interesa el negocio----estamos al habla jajajajaja https://twitter.com/marchevaldivie/status/1182429270431412224 …",NEGATIVE
"Jajajajaja solo por ser del Cruz Azul deberías de regresar a tu madriguera, jajajaja o es que son tanto años de sequía que hasta lo que no está en tu equipo lo festejas?, pero bueno... que me podría esperar de un seguidor, de un equipo mediocre como Cruz Azul...",NEGATIVE
"Pero tu estas peor de lo que pensaba, la media neurona sigue viva??? Creo que se te fundió, te he dicho que busques tu nombre y el Miriam en el buscador, verás quien es la que está más en el Twitter de quien, pero bueno, no le puedo pedir más a tu media neurona fundida",NEGATIVE
Me lleva 10 años pero no parece de lo bueno que esta jaja,NEGATIVE
"Joder pero qué bueno está el chorizo, así una no puede plantearse ser vegetariana",NEGATIVE
"El dato de la @ocdeenespanol está bueno para el gobierno uribista de @IvanDuque y @mluciaramirez (@MartaLuciaVice), pero cuyo verdadero jefe es el genocida de crocs. A ver si, por accidente, les da por preocuparse algún día por la realidad del país que los eligió. https://twitter.com/ActualidadRT/status/1180037029494743040 …pic.twitter.com/1LWEGPp5a7",NEGATIVE
"Bueno pero ¿Quién está llorando tan paila? Oh, it's me.   pic.twitter.com/5DxXgCnap1",NEGATIVE
"subo las fotos porque las fotos están piolas, pero me da vergüenza tener esta cara, por dios, soy muy horrible la re puta madre  (bueno ya di mi queja pública, a seguir llorando:) )",NEGATIVE
.@MAZODANDOANDO1 PERO EN EL NOMBRE DE DIOS AQUI ADENTRO TAMBIEN NOS ESTAN AGREDIENDO A TI Y A MI BUENO (NO SE SI A TI )PERO NOS DAN PESCADO QU ESTA A PUNTO DE DESCOMPONERSE Y DE LA GUAIRA SALEN 24.800 KG DE CURVINA PARA EXPORTAR Y EL CAMARON DE LA REGALIA ETC ETC ENTONCES https://twitter.com/MAZODANDOANDO1/status/1179714233216458752 …,NEGATIVE
"El equipo está mal armado, eso es un hecho. Tienes millones amontonados en una sola posición y la defensa central la haz descuidado bastante... pero bueno.",NEGATIVE
bueno mi papá no está pero me voy a poner a rezar para q no me agarren a escobazos man un menso 2 tengo ni q fuera un 4 o 5 skqjsja qepd,NEGATIVE
"El distro Hopping no ayuda con esta pregunta pero sería fedora, todavía me faltan probar varias más, Windows es bueno para jugar",NEGATIVE
Bueno el sacrificio será duro pero está serie amerita llevarse alguna madre para poder ser levantada,NEGATIVE
"Mejor ser sincero que callarselo todo, por desgracia en esta vida no a todos vas a caerle bien aunque seas un trozo de pan pero bueno mejor hacer lo que te gista y divertirte que andar con gente que al cabo de un día te dan la patada",NEGATIVE
"Bueno, pero hay que ser muy burro para que, como mexicano, creas que ese glifo es marca registrada de un grupo o de una persona. Si es así, voy a terminar pensando que entonces internet no les está sirviendo de nada a los aliados. https://twitter.com/G_Culichilango/status/1180292757891489798 …",NEGATIVE
Bueno... pensé que a esta hora vendría alguien a levantarme el ánimo. Pero parece que no es Ud. Ni Nadie.,NEGATIVE
"Ven la cosa morada que está a lado de Chang, esa cosa que parece un círculo pero que se supone que es un corazón ¿Si? Bueno, así es mi corazón, no porque sea oscuro si no porque está sucio ah qué pic.twitter.com/M9zWDIzogh",NEGATIVE
"Es lo que veo  que cinismo mentirle a sus fans, pero bueno que se puede esperar de esta interesada mentirosa.",NEGATIVE
Es muy cutre pero bueno como x vergüenza los que están x debajo del sueldo mínimo español no digan nada entonces es que no está pasando,NEGATIVE
El lo ha dicho.... pero bueno yo ya paso de esta mierda pic.twitter.com/w2wQA8IZcE,NEGATIVE
"Esta mañana he explotado en Twitter pero ya está, se borra y aquí no ha pasao nada. Sino me deshaogaba aquí hubiera acabado estallandole en la cara a alguien cercano y pues bueno, mejor hacerlo en las redes pic.twitter.com/xVvWrGo2x6",NEGATIVE
"Pero has dicho que es como una cárcel de estrellas. Eso no es bueno.   —Ni se da cuenta de lo mucho que le está afectando eso hasta que nota como una pequeña lágrima cae por su mejilla.  Antes de que Rudy la pudiera ver, la escocesa se seca la cara y se acurruca en el pecho +",NEGATIVE
que re contra re mil verga está pasando Harry Eduardo dios pendejo insolente q me sale de la nada yo no puedo estar 2 minutos afuera de tuiter q me viene con no se q cosa y ahora se espera q me quede hasta la 1????? BUENO SI lo voy a hacer pero xq me tiene pilla nomás,NEGATIVE
"Es verdad, es de Más Madrid.  Bueno, lo de Cifuentes ¿no dimitió al final? No con el máster pero sí con las cremas.  Pero en Valencia está el escándalo de Compromís. Desaparecen millones de la EMT y Ribó aún le sube el sueldo una burrada a su director",NEGATIVE
"jajajaj si, pero para uno que duerme solo no está nada bueno",NEGATIVE
"Mirá que yo soy el rey de odiar cosas populares pero hacerse el que el disco de Wos no está bueno, hay que ser, eh.",NEGATIVE
por supuesto que otras cosas se ponen en juego pero si no esta esa química bueno seamos amis jajaj no se me parece fundamental,NEGATIVE
"Yo le dije a mi novio de esa época que lo iba a votar pero en verdad vote a Facundo porque era ""más bueno"" . Esta maldita escuela que nos obliga a mentir. https://twitter.com/EuheniaB3rmu/status/1181403129109188608 …",NEGATIVE
"¿Reconciliación con España por habernos conquistado? ¿De verdad es un tema? Me imagino lo que pretende con esto pero no va a funcionar, el pueblo bueno se seguurá sintiendo extraño en su propio país. Del penacho olvídense, no está allá por haber sido robado. Fué un regalo. https://twitter.com/_VicenteSerrano/status/1182947778277859328 …",NEGATIVE
"INVENTAR? En q parte de la Constitución habla sobre la “negación fáctica” has leído la Constitución? Bueno cuando la leas y encuentres esa oración me escribes Okay, así muchos apoyaron a Fujimori incluida la prensa está misma prensa,pero después se le voltearon ahora lo detestan.",NEGATIVE
"Es malísimo. No sé que le pasa a esta gente que en serio cree que es bueno jaja, parece que ven los partidos con los ojos cerrados. Tiene mucho por delante igual, tiene margen de mejora pero flojísimo desde que subió a Primera. Y encima vos me decís que en Instituto sigue igual",NEGATIVE
"Increíble esta mujer!! Pero bueno, qué puede una esperar de alguien que cree que el acto político más importante es dejarse el pelo crespo!!",NEGATIVE
"Creo que estas equivocada, pero bueno... Deja de ver la tv y Lee más de que se propone y que no (esto ya como consejo) y quitar tus derechos es mentira y yo sería el primero en oponerse a quitar el derecho a la mujer. Y el fascismo tristemente ya está instaurada en el país.",NEGATIVE
"Lo bueno de cuando se arma bardo aca es que rebalsa todo y flota el soretaje, quedan expuestxs y visibilizadxs y ahí es donde uno les identifica y se da cuenta que está del lado correcto de la mecha. Y no es por nada pero Villa Elisa roba en gente de mierda.",NEGATIVE
Lo bueno es que el gobierno no negocia con delincuentes pero sí con terroristas no es posible que se solape tanto esta gente pero al rato que se muera o maten a uno oa varios entonces ahí van a andar los papás durante décadas llorando por sus pobres bebés,NEGATIVE
"Pero bueno de q se quejan, si la PNB es manejada por ellos mismos.. Ya Esta la cacería de brujas entre el chavismo narco madurismo, entre ellos mismos se harán pedazos",NEGATIVE
"Yo a la hora del El Hormiguero siempre veo El Intermedio, nunca fui de boicots, que haga la gente lo que quiera, pero esta noche Pablo Matos dará más vergüenza ajena que nunca, invitando al líder de VOX, pero bueno cada cual es dueño de su mando.",NEGATIVE
"Liana estas delirante conociste la comida en el plato gracias al gobierno de Correa, pero bueno de mal agradecidos está lleno el mundo y mentiras a mi no, yo te conozco yo se quien eres",NEGATIVE
"Bueno, en honor a la verdad denuncias son denuncias y listo, pero tiene una q un fiscal esta esperando a q termine el mandato, lo de Chincheros es vergonzoso y no te olvides q junto con mechita fueron jefes de campaña, este tipo es un corrupto y se saco el escollo, 5 meses solo..",NEGATIVE
"Cerraron los prostíbulos por eso hay más violadores, que no está bien, pero bueno si los prostíbulos están cerrados necesitan ponerla igual Pensamiento de @Kicillofok @luisnovaresio",NEGATIVE
"Hace rato q deben regular esas visitas, no q esta prohibido reunirse x temas politicos? bueno 2 politicos asi estén en la playa hablan de politica asi q no friegen y sin defender a PPK pero a todos se les debe tratar igual @FiscaliaPeru se estan riendo en su cara, pongan orden",NEGATIVE
"Señor dedíquese a lo que es bueno el negocio que arruina millones de vidas pero que hace millonarios a ustedes los productores, usted esta apoyando a su socio estratégico  de  negocios nada más",NEGATIVE
"zurditos, no cachan na'. Una pena. La cagada está en la izquierda y la derecha, pero uds. sólo miran para un sólo lado, la odiosidad les impide ver con claridad, pero bueno, cosa suya.",NEGATIVE
"Pero ya ha podido perdón. ¿No vale con eso? Encima querréis que acepte la responsabilidad de sus acciones, como sois... ¡Que es del @PSOE ! Aunque la mona se vista de seda... Ah, bueno, que está suspendida de militancia, pues nada... Se llama Doctrina Iceta, pide  y ya",NEGATIVE
"Bueno? yo, is yo there? quien yolanda, su hija? no no esta wrong nomber no no ande hablando a esta casa porfavor. Dad? que paso hija did somebody call? no nadien un cholo pero era wrong nomber. What? pero porque le colgaste a mi boyfriend? https://twitter.com/elportuguej/status/1181028688403546113 …",NEGATIVE
"Bueno, pero es porque no te gusta el género.  Yo me refiero a que las compañías e involucrados sigan lucrando con la muerte de un artista. Creo que esta es la tercera gira de ""despedida"". En mi opinión, está chafa :/",NEGATIVE
"Más bien lo segundo. La empatía está sobrevalorada, nos dicen en todos los medios lo bueno que es sentirla, pero sólo se te exige si eres pobre.",NEGATIVE
"Esta semana la verdad es q se porto bastante mal por su parte pero yo que se, ya paso de la vida y cada vez tengo más claro que aunque soy bastante joven, no voy a encontrar a nadie que realmente sea bueno para mi",NEGATIVE
"Alguien mas Mediocre q tu? Pucha q ta difícil, bueno @YeniVilcatoma2  si esta a tu nivel, pero alguien mas q ustedes? Asi de bestias? Difícil...",NEGATIVE
"En el momento q se miente y manipula para provocar odio hacia alguien, ese alguien, al final se le acaba la paciencia y responde a los manipuladores. No es bueno, pero esos Casado, Rivera son los q inician esta  porqueria, son unos miserables.",NEGATIVE
Pasa que todo está separado .. debería estar .los Aromos .las Acacias .el CAR y todo juntos y eso es complicado .hay mucho espacio por hay para ir completando el plan .no pongan palos .lo que si me gustaría es reforzar con poco pero bueno el plantel a fin de año,NEGATIVE
"¿viste cuando un país está en la lona, con mil problemas urgentes pero tenés una Junta Departamental llena de incapaces hipócritas, gente al pedo a la que no se les cae una idea?  Bueno...    https://www.elpais.com.uy/informacion/sociedad/tres-cuatro-calles-montevideo-deberan-nombres-mujeres.html …",NEGATIVE
"Odio usar la palabra daddy para referirme a un vato que esta bien bueno, pero wey nooo, mi nuevo crush imposible esta bien bueno y lo vi y lo que paso por mi mente fue ""chokemedaddy"" ok bye y perdón por ser básica.",NEGATIVE
